sent_length,capitalization,articles,mult_negs,has_svo,has_sov,has_vos,has_vso,has_ovs,has_osv,color_special,color_regular,filler,hedges,swearwords,sentiment,min_response,adjectives,punct_?,punct_!,y_label,extra_label,set_type
18.75,2.125,1.375,0.0,4.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,9.0,10.0,9.0,0.15047213203463203,1.0,1.625,5.0,0.0,male,poland,train
13.043478260869565,4.434782608695652,0.6521739130434783,0.0,6.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,5.0,5.0,8.0,0.14050371729719557,1.0,0.43478260869565216,5.0,10.0,female,germany,train
21.428571428571427,1.7857142857142858,1.2142857142857142,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,11.0,0.13139880952380953,0.0,1.8571428571428572,3.0,1.0,female,iran,train
25.0,2.1666666666666665,2.3333333333333335,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,6.0,0.15358796296296295,0.0,1.25,1.0,4.0,male,portugal,train
10.344827586206897,1.6896551724137931,0.7586206896551724,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,9.0,0.012018792191205985,0.0,0.8275862068965517,3.0,0.0,male,germany,train
9.375,0.9375,0.59375,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.06000236742424243,0.0,1.3125,1.0,7.0,female,russia,train
16.666666666666668,3.6666666666666665,0.8888888888888888,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,0.3295959595959596,1.0,1.1666666666666667,2.0,11.0,male,the-netherlands,train
9.090909090909092,1.9090909090909092,0.7575757575757576,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.006060606060606061,0.0,0.12121212121212122,0.0,10.0,female,poland,train
15.789473684210526,2.4210526315789473,1.0,0.0,3.0,0.0,1.0,3.0,0.0,1.0,0.0,2.0,10.0,6.0,4.0,0.1108375104427736,1.0,0.9473684210526315,1.0,1.0,male,poland,train
15.0,2.2,1.4,0.0,5.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,6.0,4.0,5.0,0.30702651515151513,0.0,1.35,2.0,7.0,male,the-netherlands,train
15.789473684210526,1.894736842105263,1.368421052631579,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,7.0,11.0,5.0,0.2389387293992557,0.0,1.4736842105263157,0.0,6.0,female,the-netherlands,train
10.714285714285714,1.0357142857142858,0.6428571428571429,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,1.0,0.22881493506493505,0.0,1.1428571428571428,3.0,11.0,female,russia,train
30.0,4.8,1.8,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,5.0,7.0,0.24479938271604937,1.0,2.8,3.0,1.0,male,poland,train
150.0,21.5,7.5,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,5.0,0.07728174603174602,0.0,12.0,0.0,0.0,male,new-delhi,train
18.75,2.6875,1.3125,0.0,9.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,13.0,13.0,6.0,0.08835565476190477,1.0,1.5,3.0,3.0,male,germany,train
30.0,1.6,0.9,0.0,6.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,9.0,4.0,3.0,0.42826984126984124,1.0,2.6,0.0,6.0,female,poland,train
16.666666666666668,1.8333333333333333,0.6111111111111112,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.25096230158730154,0.0,1.2222222222222223,1.0,10.0,male,russia,train
17.647058823529413,2.6470588235294117,1.411764705882353,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,5.0,5.0,0.3346173128342245,0.0,1.9411764705882353,0.0,15.0,female,spain,train
16.666666666666668,1.9444444444444444,1.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,7.0,3.0,0.1622965768799102,3.0,1.0555555555555556,2.0,4.0,male,poland,train
10.714285714285714,1.7857142857142858,0.8214285714285714,0.0,8.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,6.0,7.0,6.0,-0.02142857142857143,1.0,0.6071428571428571,6.0,1.0,male,the-netherlands,train
5.769230769230769,0.4807692307692308,0.36538461538461536,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,23.0,4.0,4.0,0.20993589743589747,0.0,0.46153846153846156,2.0,44.0,female,portugal,train
17.647058823529413,3.235294117647059,0.8235294117647058,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,2.0,4.0,0.12741978609625668,0.0,1.8823529411764706,6.0,2.0,female,russia,train
27.272727272727273,2.909090909090909,2.272727272727273,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,10.0,5.0,8.0,0.07058441558441558,0.0,2.727272727272727,0.0,2.0,female,iran,train
37.5,4.125,2.25,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,8.0,8.0,0.0723432239057239,0.0,3.75,2.0,2.0,male,germany,train
37.5,6.125,0.875,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,7.0,0.21610491071428573,0.0,3.0,0.0,3.0,male,new-delhi,train
12.5,3.2083333333333335,0.7083333333333334,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,8.0,0.04285714285714285,0.0,0.75,3.0,0.0,female,new-delhi,train
17.647058823529413,5.470588235294118,0.8235294117647058,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,7.0,0.15696858288770055,0.0,0.7058823529411765,0.0,6.0,male,the-netherlands,train
11.538461538461538,2.5384615384615383,0.34615384615384615,0.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.07653457653457653,0.0,0.46153846153846156,2.0,17.0,male,germany,train
9.090909090909092,1.2424242424242424,0.7272727272727273,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,9.0,4.0,0.10111340679522499,0.0,0.45454545454545453,2.0,27.0,male,the-netherlands,train
30.0,7.9,0.8,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,5.0,2.0,0.23995833333333336,0.0,0.9,2.0,2.0,female,spain,train
13.636363636363637,1.6818181818181819,1.0,0.0,6.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,14.0,11.0,7.0,0.10257936507936508,1.0,0.6818181818181818,4.0,0.0,male,germany,train
27.272727272727273,6.454545454545454,1.5454545454545454,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.22101042896497444,0.0,2.090909090909091,0.0,0.0,female,the-netherlands,train
12.5,1.7916666666666667,1.0416666666666667,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,0.03953034812409812,0.0,1.1666666666666667,0.0,15.0,female,germany,train
23.076923076923077,1.9230769230769231,1.6153846153846154,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,17.0,10.0,5.0,-0.08849067599067599,0.0,2.3846153846153846,0.0,2.0,female,germany,train
15.0,2.75,1.45,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,3.0,0.11099431818181818,0.0,1.2,0.0,14.0,male,poland,train
15.789473684210526,2.210526315789474,0.9473684210526315,0.0,6.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,6.0,3.0,0.27865497076023393,0.0,1.5263157894736843,0.0,2.0,male,russia,train
20.0,1.6666666666666667,1.3333333333333333,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,8.0,6.0,0.1827951388888889,0.0,1.4,0.0,4.0,male,germany,train
9.67741935483871,2.4193548387096775,0.3870967741935484,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,7.0,5.0,0.13489037843876553,0.0,0.9032258064516129,0.0,1.0,female,new-delhi,train
11.11111111111111,1.6296296296296295,0.7037037037037037,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,11.0,5.0,0.026851851851851856,0.0,0.9259259259259259,2.0,1.0,male,germany,train
18.75,1.0625,1.6875,0.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,10.0,3.0,-0.004427083333333338,0.0,1.6875,0.0,0.0,male,portugal,train
12.5,1.375,0.9166666666666666,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,17.0,5.0,6.0,0.1905160984848485,0.0,1.125,0.0,22.0,female,the-netherlands,train
18.75,3.3125,1.125,0.0,3.0,2.0,0.0,2.0,0.0,3.0,1.0,0.0,8.0,2.0,3.0,0.08373015873015874,1.0,0.8125,4.0,4.0,female,germany,train
21.428571428571427,1.0,1.0,0.0,4.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,15.0,8.0,3.0,0.3154761904761905,0.0,2.2857142857142856,0.0,11.0,male,portugal,train
13.636363636363637,2.1818181818181817,1.2727272727272727,0.0,9.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,12.0,6.0,0.06875,0.0,0.9545454545454546,2.0,5.0,female,poland,train
13.636363636363637,1.9545454545454546,0.8636363636363636,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,12.0,13.0,9.0,0.24483430080020988,2.0,0.7272727272727273,2.0,8.0,male,poland,train
300.0,85.0,16.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,5.0,7.0,0.07473252937538646,0.0,24.0,0.0,0.0,male,new-delhi,train
11.538461538461538,1.7692307692307692,0.6923076923076923,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,7.0,7.0,0.01276709401709401,0.0,0.6538461538461539,4.0,0.0,female,portugal,train
100.0,32.0,7.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,8.0,0.055464015151515146,0.0,4.333333333333333,1.0,0.0,male,russia,train
13.043478260869565,1.608695652173913,1.3478260869565217,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,7.0,9.0,0.12433229813664597,0.0,0.9565217391304348,0.0,2.0,male,poland,train
10.714285714285714,1.1785714285714286,0.7857142857142857,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,6.0,9.0,8.0,0.025744047619047607,1.0,0.6785714285714286,2.0,1.0,female,the-netherlands,train
12.5,1.9583333333333333,0.375,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,7.0,4.0,4.0,0.1212962962962963,0.0,1.1666666666666667,3.0,18.0,female,germany,train
14.285714285714286,2.4285714285714284,0.3333333333333333,0.0,4.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,4.0,0.3356962481962482,0.0,1.1428571428571428,2.0,12.0,male,the-netherlands,train
15.0,2.8,0.6,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,7.0,11.0,0.06427272727272727,0.0,0.85,0.0,17.0,male,germany,train
20.0,3.1333333333333333,1.6,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.21765873015873013,2.0,1.4,1.0,9.0,male,germany,train
13.043478260869565,3.8260869565217392,0.34782608695652173,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,0.16804457619675012,0.0,1.0869565217391304,0.0,13.0,male,the-netherlands,train
30.0,3.7,2.6,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,8.0,7.0,-0.2421875,0.0,1.9,1.0,1.0,female,poland,train
23.076923076923077,2.8461538461538463,1.9230769230769231,0.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,6.0,4.0,7.0,0.4514652014652015,0.0,2.4615384615384617,3.0,9.0,female,spain,train
12.5,1.3333333333333333,0.5833333333333334,0.0,6.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,8.0,14.0,8.0,0.05130681818181818,1.0,0.875,6.0,7.0,male,poland,train
15.0,2.4,0.9,0.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,16.0,6.0,3.0,0.20965277777777777,1.0,0.9,0.0,5.0,female,portugal,train
11.538461538461538,1.3076923076923077,0.6923076923076923,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,0.20668269230769232,0.0,0.8846153846153846,2.0,16.0,female,portugal,train
33.333333333333336,12.555555555555555,0.2222222222222222,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12361111111111109,0.0,1.5555555555555556,0.0,0.0,male,poland,train
21.428571428571427,2.9285714285714284,0.8571428571428571,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,9.0,9.0,0.017857142857142856,0.0,1.2142857142857142,1.0,0.0,male,iran,train
18.75,2.9375,1.0625,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,8.0,0.0927150974025974,0.0,0.875,0.0,8.0,male,poland,train
15.0,2.2,0.7,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,8.0,10.0,-0.07042568542568542,1.0,1.05,0.0,6.0,male,russia,train
11.538461538461538,1.0769230769230769,0.7692307692307693,0.0,7.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,4.0,1.0,0.03653898185148184,2.0,1.3461538461538463,1.0,6.0,male,poland,train
25.0,3.6666666666666665,2.5,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,9.0,3.0,0.22071158008658012,0.0,1.6666666666666667,2.0,8.0,male,italy,train
23.076923076923077,3.3076923076923075,1.3076923076923077,0.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,11.0,13.0,0.19585414585414584,0.0,1.3846153846153846,2.0,2.0,female,new-delhi,train
15.789473684210526,1.3157894736842106,1.1578947368421053,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,6.0,0.21249791144527985,2.0,1.0526315789473684,1.0,4.0,male,poland,train
15.789473684210526,4.0,0.631578947368421,0.0,2.0,0.0,0.0,4.0,0.0,1.0,2.0,1.0,6.0,10.0,8.0,0.22184210526315792,0.0,0.7894736842105263,4.0,8.0,female,portugal,train
15.0,1.75,0.45,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.1599099025974026,0.0,1.1,1.0,14.0,male,the-netherlands,train
18.75,3.1875,0.4375,0.0,4.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,5.0,3.0,4.0,0.3964488636363636,0.0,0.9375,2.0,0.0,male,poland,train
100.0,11.0,3.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,8.0,0.008922558922558934,0.0,7.666666666666667,0.0,0.0,female,new-delhi,train
150.0,14.5,4.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,4.0,5.0,0.2621759259259259,0.0,9.5,0.0,0.0,male,poland,train
30.0,4.9,1.7,0.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,0.22379274891774892,0.0,2.1,1.0,5.0,female,germany,train
18.75,4.875,0.875,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,0.16099837662337663,0.0,1.25,3.0,5.0,male,the-netherlands,train
18.75,3.25,1.4375,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,8.0,11.0,5.0,0.2186630817099567,1.0,1.3125,1.0,11.0,male,portugal,train
27.272727272727273,2.727272727272727,1.5454545454545454,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,11.0,8.0,0.299380821199003,0.0,1.7272727272727273,2.0,6.0,male,portugal,train
15.789473684210526,1.9473684210526316,1.1578947368421053,0.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,6.0,7.0,0.2537480063795853,0.0,1.5263157894736843,5.0,2.0,male,the-netherlands,train
21.428571428571427,3.142857142857143,0.8571428571428571,0.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,0.07625661375661377,0.0,0.8571428571428571,2.0,6.0,female,portugal,train
8.571428571428571,1.1714285714285715,0.45714285714285713,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,6.0,14.0,-0.0009523809523809459,0.0,0.5428571428571428,2.0,0.0,male,iran,train
15.789473684210526,2.8947368421052633,0.47368421052631576,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,6.0,8.0,0.05394736842105264,0.0,1.736842105263158,1.0,7.0,female,spain,train
60.0,21.0,2.6,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.02395833333333335,0.0,1.8,2.0,0.0,male,the-netherlands,train
23.076923076923077,3.6153846153846154,1.5384615384615385,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,8.0,10.0,9.0,0.20547161172161174,1.0,3.1538461538461537,3.0,1.0,male,the-netherlands,train
16.666666666666668,1.1666666666666667,1.5555555555555556,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,10.0,0.0544753086419753,0.0,0.8888888888888888,2.0,1.0,female,iran,train
12.5,1.2083333333333333,0.875,0.0,5.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,3.0,4.0,0.17306153048340547,0.0,1.2916666666666667,2.0,8.0,female,portugal,train
18.75,2.0,1.4375,0.0,6.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,12.0,9.0,4.0,0.18647761093073592,1.0,1.375,2.0,7.0,female,portugal,train
7.317073170731708,1.170731707317073,0.34146341463414637,0.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,5.0,0.2000942350332594,1.0,0.5609756097560976,6.0,26.0,female,new-delhi,train
12.0,4.08,0.04,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,0.07044848484848484,0.0,0.32,2.0,4.0,female,poland,train
100.0,8.333333333333334,6.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0,2.0,-0.10629629629629629,0.0,5.0,0.0,0.0,female,new-delhi,train
11.11111111111111,1.2962962962962963,0.7777777777777778,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,10.0,13.0,8.0,0.005327748383303941,2.0,0.6296296296296297,2.0,12.0,male,portugal,train
5.882352941176471,0.5686274509803921,0.35294117647058826,0.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,13.0,3.0,6.0,0.24774955436720142,0.0,0.5882352941176471,1.0,42.0,female,portugal,train
23.076923076923077,1.5384615384615385,1.5384615384615385,0.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,11.0,11.0,8.0,0.08835470085470086,1.0,1.5384615384615385,3.0,1.0,male,poland,train
25.0,3.25,1.8333333333333333,0.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,8.0,7.0,9.0,0.1349392736892737,0.0,1.5833333333333333,2.0,1.0,female,iran,train
20.0,3.933333333333333,0.7333333333333333,0.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,9.0,7.0,4.0,0.31743055555555555,0.0,1.6,0.0,11.0,female,poland,train
15.0,2.65,1.05,0.0,6.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,6.0,7.0,7.0,0.2536145833333333,0.0,1.0,1.0,13.0,male,poland,train
17.647058823529413,2.2941176470588234,1.411764705882353,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,2.0,0.22604341736694678,1.0,1.2941176470588236,3.0,2.0,male,the-netherlands,train
15.0,3.95,0.6,0.0,6.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,5.0,6.0,6.0,0.2069466991341991,0.0,0.7,2.0,10.0,male,the-netherlands,train
30.0,6.0,0.1,0.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.07625,0.0,5.4,0.0,5.0,male,spain,train
30.0,4.2,2.1,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,5.0,0.3135,0.0,2.3,3.0,0.0,male,the-netherlands,train
13.636363636363637,1.8181818181818181,0.9090909090909091,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.40340909090909083,0.0,1.2727272727272727,0.0,21.0,male,the-netherlands,train
15.0,3.65,0.9,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,7.0,0.18852362914862913,0.0,0.95,1.0,15.0,male,the-netherlands,train
15.789473684210526,2.3157894736842106,1.0526315789473684,0.0,8.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,6.0,6.0,4.0,0.1696077314498367,0.0,1.105263157894737,2.0,12.0,male,italy,train
15.0,1.45,0.8,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,5.0,0.09250833333333333,0.0,1.45,4.0,1.0,male,iran,train
15.0,2.0,1.6,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,6.0,5.0,0.3680757575757575,0.0,1.45,0.0,3.0,male,new-delhi,train
17.647058823529413,2.1176470588235294,1.588235294117647,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,12.0,9.0,5.0,0.053168767507002786,0.0,1.0588235294117647,0.0,4.0,male,the-netherlands,train
60.0,9.0,2.8,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,9.0,5.0,5.0,0.2351118326118326,0.0,4.8,0.0,3.0,female,italy,train
15.0,2.65,0.95,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.06025974025974025,0.0,1.55,1.0,12.0,male,the-netherlands,train
20.0,2.1333333333333333,1.1333333333333333,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,5.0,9.0,4.0,0.1504503367003367,0.0,1.2,0.0,2.0,male,new-delhi,train
12.5,2.2083333333333335,0.75,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,5.0,0.2376206259018759,0.0,0.9583333333333334,2.0,18.0,male,the-netherlands,train
60.0,4.6,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,2.0,2.0,8.0,0.046842336407553795,0.0,7.2,0.0,3.0,male,poland,train
20.0,2.066666666666667,2.066666666666667,0.0,4.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,4.0,3.0,9.0,0.35125,0.0,1.5333333333333334,1.0,4.0,male,portugal,train
60.0,23.2,1.6,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.10904040404040405,0.0,0.8,0.0,0.0,female,russia,train
13.636363636363637,1.9545454545454546,0.8636363636363636,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,5.0,8.0,0.1334758570554025,0.0,1.2272727272727273,0.0,0.0,male,germany,train
10.714285714285714,1.5357142857142858,0.6428571428571429,0.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,2.0,8.0,5.0,0.03611111111111111,1.0,0.5357142857142857,0.0,9.0,male,spain,train
15.789473684210526,2.4210526315789473,1.368421052631579,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,6.0,6.0,0.09057017543859648,0.0,0.6842105263157895,3.0,12.0,male,the-netherlands,train
16.666666666666668,1.8888888888888888,1.0,0.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,8.0,9.0,7.0,0.15332140852974188,0.0,1.0,3.0,5.0,male,iran,train
16.666666666666668,4.444444444444445,1.1666666666666667,0.0,5.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,5.0,10.0,6.0,0.04227221191506906,0.0,0.8333333333333334,1.0,2.0,male,the-netherlands,train
16.666666666666668,1.4444444444444444,1.3333333333333333,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,7.0,8.0,3.0,0.29662698412698413,3.0,1.3888888888888888,1.0,12.0,female,the-netherlands,train
27.272727272727273,9.818181818181818,2.5454545454545454,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.1448051948051948,0.0,1.6363636363636365,0.0,1.0,male,poland,train
27.272727272727273,3.4545454545454546,1.8181818181818181,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,2.0,6.0,0.14355760905760906,0.0,1.5454545454545454,1.0,0.0,male,portugal,train
75.0,14.0,4.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,4.0,11.0,2.0,0.40174019607843137,0.0,4.75,0.0,1.0,female,the-netherlands,train
13.636363636363637,1.9545454545454546,0.7272727272727273,0.0,9.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,5.0,10.0,0.038636363636363635,0.0,1.0,0.0,1.0,male,poland,train
50.0,6.5,3.5,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,8.0,14.0,13.0,0.20480324074074074,0.0,2.8333333333333335,1.0,1.0,female,italy,train
14.285714285714286,1.4285714285714286,0.6666666666666666,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0,10.0,7.0,0.16828875489589776,0.0,1.1904761904761905,1.0,4.0,male,germany,train
60.0,19.4,4.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,5.0,6.0,0.1798023088023088,0.0,3.6,1.0,0.0,male,russia,train
15.0,2.1,1.05,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,4.0,6.0,0.15807413419913421,0.0,1.45,4.0,2.0,male,the-netherlands,train
27.272727272727273,3.727272727272727,0.7272727272727273,0.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,5.0,6.0,0.21688557654466745,0.0,1.9090909090909092,1.0,3.0,female,the-netherlands,train
42.857142857142854,14.0,3.142857142857143,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,3.0,12.0,6.0,0.10110930735930736,0.0,2.4285714285714284,3.0,0.0,male,russia,train
8.823529411764707,1.1470588235294117,0.35294117647058826,0.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,3.0,5.0,10.0,0.25025910364145654,1.0,0.7352941176470589,2.0,21.0,male,the-netherlands,train
15.789473684210526,2.0526315789473686,1.4210526315789473,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,8.0,7.0,0.17949551910078224,0.0,1.3157894736842106,2.0,3.0,male,poland,train
15.0,2.0,0.35,0.0,2.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,4.0,9.0,4.0,0.1346212121212121,0.0,0.9,3.0,3.0,female,new-delhi,train
50.0,2.6666666666666665,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0,6.0,0.0429563492063492,0.0,5.666666666666667,0.0,5.0,male,spain,train
15.789473684210526,3.5789473684210527,1.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,4.0,7.0,0.20541087567403357,0.0,1.0526315789473684,0.0,11.0,male,the-netherlands,train
